DateKey,ProductKey,CustomerKey,RegionKey,Quantity,Net Price,SalesAmount
186,534,18868,19,4,125.1,500.4
186,247,1907,29,4,305.1,1220.4
186,2145,18868,19,4,116.91,467.64
186,1197,18868,19,4,388.8,1555.2
186,2043,18868,19,4,599.346,2397.384
186,2059,18868,19,4,89.991,359.964
186,1308,18868,19,4,25.2,100.8
186,851,18868,19,4,207.81,831.24
186,354,18868,19,4,344.655,1378.62
186,2275,18868,19,4,91.791,367.164
186,1868,12837,6,4,1790.1,7160.4
186,2361,18868,19,4,98.991,395.964
186,1586,18868,19,4,11.394,45.576
186,1985,18868,19,4,161.991,647.964
186,813,18868,19,4,12.15,48.6
186,636,18889,158,4,899.1,3596.4
186,140,18853,82,4,449.991,1799.964
186,2231,18868,19,4,305.1,1220.4
186,412,18868,19,4,344.655,1378.62
186,2157,18868,19,4,116.91,467.64
186,1583,18868,19,4,12.501,50.004
186,93,18849,44,4,60.66,242.64
186,731,18901,159,4,116.1,464.4
186,164,19053,62,4,1432.98,5731.92
186,144,19053,62,4,269.991,1079.964
186,1594,18868,19,4,8.991,35.964
186,1589,18868,19,4,8.991,35.964
186,15,19049,93,4,69.912,279.648
186,814,19056,65,4,14.85,59.4
186,486,19056,65,4,62.1,248.4
186,2154,19056,65,4,400.5,1602.0
186,2494,19056,65,4,2.646,10.584
186,452,19056,65,4,197.955,791.82
186,1425,19056,65,4,476.1,1904.4
186,1583,19056,65,4,12.501,50.004
186,1503,19056,65,4,242.1,968.4
186,356,19056,65,4,411.21,1644.84
186,1216,19056,65,4,558.0,2232.0
186,1266,19056,65,4,44.964,179.856
186,763,19056,65,4,21.51,86.04
187,1667,17401,62,1,4.95,4.95
187,1667,17405,114,1,4.95,4.95
187,1667,17422,94,1,4.95,4.95
187,1667,17424,98,1,4.95,4.95
187,1667,17431,100,1,4.95,4.95
187,1667,17435,101,1,4.95,4.95
187,1667,17436,95,1,4.95,4.95
187,46,14572,66,1,134.955,134.955
187,46,14576,64,1,134.955,134.955
187,229,17462,65,1,269.91,269.91
187,229,17466,71,1,269.91,269.91
187,1851,9855,59,1,899.91,899.91
187,1851,9866,106,1,899.91,899.91
187,1851,9871,106,1,899.91,899.91
187,102,8366,97,1,103.5,103.5
187,1773,1617,107,1,38.7,38.7
187,1773,1618,96,1,38.7,38.7
187,1773,1625,59,1,38.7,38.7
187,2287,19056,65,1,305.1,305.1
187,533,19056,65,1,251.1,251.1
187,2138,19056,65,1,134.1,134.1
187,1348,19056,65,1,20.691,20.691
187,449,19056,65,1,314.1,314.1
187,2443,19056,65,1,4.491,4.491
187,491,19056,65,1,557.1,557.1
187,271,19056,65,1,440.1,440.1
187,408,19056,65,1,682.2,682.2
187,467,19056,65,1,125.1,125.1
187,2339,19056,65,1,91.791,91.791
187,1962,19056,65,1,116.991,116.991
187,2311,19056,65,1,305.1,305.1
187,1083,19056,65,1,322.2,322.2
187,1057,19056,65,1,529.2,529.2
187,458,19056,65,1,206.91,206.91
187,1204,19056,65,1,1440.0,1440.0
187,1322,19056,65,1,29.691,29.691
187,2175,19056,65,1,116.91,116.91
187,1466,19056,65,1,261.0,261.0
187,291,19056,65,1,324.0,324.0
187,1209,19056,65,1,792.0,792.0
187,406,19056,65,1,344.655,344.655
187,1080,19056,65,1,581.4,581.4
187,813,19056,65,1,12.15,12.15
187,1524,19056,65,1,297.0,297.0
187,527,19056,65,1,89.1,89.1
187,1529,19056,65,1,229.5,229.5
187,1191,19056,65,1,144.0,144.0
187,746,19056,65,1,14.85,14.85
187,2224,19056,65,1,241.65,241.65
187,280,19056,65,1,296.1,296.1
187,1554,19056,65,1,268.2,268.2
187,781,19056,65,1,14.85,14.85
187,2269,19056,65,1,26.991,26.991
187,326,19056,65,1,269.1,269.1
187,1137,19056,65,1,392.58,392.58
187,2213,19056,65,1,26.991,26.991
187,971,19056,65,1,207.9,207.9
187,778,19056,65,1,11.655,11.655
187,1497,19056,65,1,240.3,240.3
187,2172,19056,65,1,400.5,400.5
187,1639,19056,65,1,8.991,8.991
187,2505,19056,65,1,8.991,8.991
187,2287,19056,65,2,305.1,610.2
187,1639,19056,65,2,8.991,17.982
187,533,19056,65,2,251.1,502.2
187,449,19056,65,2,314.1,628.2
187,491,19056,65,2,557.1,1114.2
187,271,19056,65,2,440.1,880.2
187,408,19056,65,2,682.2,1364.4
187,2311,19056,65,2,305.1,610.2
187,1083,19056,65,2,322.2,644.4
187,1057,19056,65,2,529.2,1058.4
187,458,19056,65,2,206.91,413.82
187,1322,19056,65,2,29.691,59.382
187,2175,19056,65,2,116.91,233.82
187,1466,19056,65,2,261.0,522.0
187,291,19056,65,2,324.0,648.0
187,1080,19056,65,2,581.4,1162.8
187,813,19056,65,2,12.15,24.3
187,1524,19056,65,2,297.0,594.0
187,1529,19056,65,2,229.5,459.0
187,1554,19056,65,2,268.2,536.4
187,781,19056,65,2,14.85,29.7
187,2269,19056,65,2,26.991,53.982
187,1137,19056,65,2,392.58,785.16
187,971,19056,65,2,207.9,415.8
187,1497,19056,65,2,240.3,480.6
187,2505,19056,65,2,8.991,17.982
187,1667,17389,93,2,4.95,9.9
187,1667,17433,57,2,4.95,9.9
187,229,17468,57,2,269.91,539.82
187,1851,9848,61,2,899.91,1799.82
187,2138,19056,65,3,134.1,402.29999999999995
187,1348,19056,65,3,20.691,62.07299999999999
187,449,19056,65,3,314.1,942.3000000000001
187,2443,19056,65,3,4.491,13.472999999999999
187,408,19056,65,3,682.2,2046.6000000000001
187,2339,19056,65,3,91.791,275.373
187,1962,19056,65,3,116.991,350.973
187,1083,19056,65,3,322.2,966.5999999999999
187,1057,19056,65,3,529.2,1587.6000000000001
187,458,19056,65,3,206.91,620.73
187,1204,19056,65,3,1440.0,4320.0
187,1322,19056,65,3,29.691,89.073
187,2175,19056,65,3,116.91,350.73
187,1209,19056,65,3,792.0,2376.0
187,406,19056,65,3,344.655,1033.965
187,1080,19056,65,3,581.4,1744.1999999999998
187,813,19056,65,3,12.15,36.45
187,1524,19056,65,3,297.0,891.0
187,527,19056,65,3,89.1,267.29999999999995
187,1529,19056,65,3,229.5,688.5
187,1191,19056,65,3,144.0,432.0
187,746,19056,65,3,14.85,44.55
187,2224,19056,65,3,241.65,724.95
187,280,19056,65,3,296.1,888.3000000000001
187,781,19056,65,3,14.85,44.55
187,2269,19056,65,3,26.991,80.973
187,326,19056,65,3,269.1,807.3000000000001
187,2213,19056,65,3,26.991,80.973
187,778,19056,65,3,11.655,34.964999999999996
187,1497,19056,65,3,240.3,720.9000000000001
187,2505,19056,65,3,8.991,26.973
187,1667,17384,57,4,4.95,19.8
187,1667,17410,62,4,4.95,19.8
187,102,8365,59,4,103.5,414.0
187,2287,19056,65,4,305.1,1220.4
187,1639,19056,65,4,8.991,35.964
187,533,19056,65,4,251.1,1004.4
187,1348,19056,65,4,20.691,82.764
187,449,19056,65,4,314.1,1256.4
187,2443,19056,65,4,4.491,17.964
187,491,19056,65,4,557.1,2228.4
187,467,19056,65,4,125.1,500.4
187,2339,19056,65,4,91.791,367.164
187,2311,19056,65,4,305.1,1220.4
187,458,19056,65,4,206.91,827.64
187,1204,19056,65,4,1440.0,5760.0
187,1466,19056,65,4,261.0,1044.0
187,291,19056,65,4,324.0,1296.0
187,1209,19056,65,4,792.0,3168.0
187,406,19056,65,4,344.655,1378.62
187,527,19056,65,4,89.1,356.4
187,1191,19056,65,4,144.0,576.0
187,746,19056,65,4,14.85,59.4
187,2224,19056,65,4,241.65,966.6
187,280,19056,65,4,296.1,1184.4
187,1554,19056,65,4,268.2,1072.8
187,326,19056,65,4,269.1,1076.4
187,1137,19056,65,4,392.58,1570.32
187,2213,19056,65,4,26.991,107.964
187,971,19056,65,4,207.9,831.6
187,778,19056,65,4,11.655,46.62
187,2172,19056,65,4,400.5,1602.0
187,2505,19056,65,4,8.991,35.964
188,51,7974,15,1,179.955,179.955
188,51,7975,43,1,179.955,179.955
188,51,7977,75,1,179.955,179.955
188,51,7978,3,1,179.955,179.955
188,51,7980,37,1,179.955,179.955
188,51,7981,75,1,179.955,179.955
188,51,7982,33,1,179.955,179.955
188,51,7983,82,1,179.955,179.955
188,1353,18869,13,1,24.291,24.291
188,442,18869,13,1,242.91,242.91
188,1064,18869,13,1,564.3,564.3
188,2104,18869,13,1,231.75,231.75
188,2172,18869,13,1,400.5,400.5
188,2211,18869,13,1,91.791,91.791
188,514,18869,13,1,62.1,62.1
188,2032,18869,13,1,179.991,179.991
188,1908,18869,13,1,116.991,116.991
188,2037,18869,13,1,599.346,599.346
188,824,18869,13,1,10.71,10.71
188,2339,18869,13,1,91.791,91.791
188,1914,18869,13,1,116.991,116.991
188,2449,18869,13,1,13.491,13.491
188,1266,18869,13,1,44.964,44.964
188,2100,18869,13,1,1327.5,1327.5
188,1447,18869,13,1,269.1,269.1
188,1464,18869,13,1,232.2,232.2
188,1965,18869,13,1,443.7,443.7
188,466,18869,13,1,251.1,251.1
188,440,18869,13,1,197.955,197.955
188,1973,18869,13,1,251.991,251.991
188,522,18869,13,1,251.1,251.1
188,1081,18869,13,1,511.2,511.2
188,755,18869,13,1,22.95,22.95
188,977,18869,13,1,241.2,241.2
188,2008,18869,13,1,179.991,179.991
188,1190,18869,13,1,148.5,148.5
188,2263,18869,13,1,305.1,305.1
188,1114,18869,13,1,300.6,300.6
188,1520,18869,13,1,252.0,252.0
188,1066,18869,13,1,280.8,280.8
188,869,18869,13,1,62.991,62.991
188,491,18869,13,1,557.1,557.1
188,451,18869,13,1,503.1,503.1
188,1592,18869,13,1,16.191,16.191
188,332,18869,13,1,197.1,197.1
188,2236,18869,13,1,71.955,71.955
188,2286,18869,13,1,572.391,572.391
188,1817,5341,40,1,28.8,28.8
188,1817,5354,53,1,28.8,28.8
188,1817,5355,47,1,28.8,28.8
188,1817,5358,6,1,28.8,28.8
188,1817,5360,52,1,28.8,28.8
188,1817,5361,14,1,28.8,28.8
188,1817,5499,80,1,28.8,28.8
188,1817,5500,89,1,28.8,28.8
188,1817,5501,73,1,28.8,28.8
188,1822,5502,10,1,28.8,28.8
188,1822,5503,52,1,28.8,28.8
188,1822,5505,19,1,28.8,28.8
188,1822,5506,22,1,28.8,28.8
188,1822,5669,50,1,28.8,28.8
188,1822,5716,23,1,28.8,28.8
188,1822,5717,79,1,28.8,28.8
188,1822,5721,12,1,28.8,28.8
188,1822,5723,79,1,28.8,28.8
188,131,18854,43,1,180.0,180.0
188,721,18902,160,1,223.2,223.2
188,668,18902,160,1,132.3,132.3
188,739,18902,160,1,212.4,212.4
188,619,18890,142,1,225.9,225.9
188,636,18890,142,1,899.1,899.1
188,637,18890,142,1,206.1,206.1
188,1692,18869,13,1,6.291,6.291
188,1686,18869,13,1,6.291,6.291
188,721,18902,160,2,223.2,446.4
188,668,18902,160,2,132.3,264.6
188,739,18902,160,2,212.4,424.8
188,619,18890,142,2,225.9,451.8
188,636,18890,142,2,899.1,1798.2
188,442,18869,13,2,242.91,485.82
188,2104,18869,13,2,231.75,463.5
188,2172,18869,13,2,400.5,801.0
188,2211,18869,13,2,91.791,183.582
188,514,18869,13,2,62.1,124.2
188,2032,18869,13,2,179.991,359.982
188,1908,18869,13,2,116.991,233.982
188,2037,18869,13,2,599.346,1198.692
188,824,18869,13,2,10.71,21.42
188,2339,18869,13,2,91.791,183.582
188,1914,18869,13,2,116.991,233.982
188,1266,18869,13,2,44.964,89.928
188,2100,18869,13,2,1327.5,2655.0
188,1447,18869,13,2,269.1,538.2
188,1464,18869,13,2,232.2,464.4
188,1965,18869,13,2,443.7,887.4
188,466,18869,13,2,251.1,502.2
188,440,18869,13,2,197.955,395.91
188,1973,18869,13,2,251.991,503.982
188,1353,18869,13,2,24.291,48.582
188,755,18869,13,2,22.95,45.9
188,977,18869,13,2,241.2,482.4
188,2008,18869,13,2,179.991,359.982
188,1190,18869,13,2,148.5,297.0
188,2263,18869,13,2,305.1,610.2
188,1520,18869,13,2,252.0,504.0
188,1066,18869,13,2,280.8,561.6
188,491,18869,13,2,557.1,1114.2
188,451,18869,13,2,503.1,1006.2
188,1592,18869,13,2,16.191,32.382
188,51,7971,39,2,179.955,359.91
188,2236,18869,13,2,71.955,143.91
188,2286,18869,13,2,572.391,1144.782
188,1686,18869,13,2,6.291,12.582
188,1692,18869,13,2,6.291,12.582
188,2449,18869,13,2,13.491,26.982
188,1353,18869,13,3,24.291,72.873
188,442,18869,13,3,242.91,728.73
188,1064,18869,13,3,564.3,1692.8999999999999
188,2104,18869,13,3,231.75,695.25
188,2172,18869,13,3,400.5,1201.5
188,2211,18869,13,3,91.791,275.373
188,131,18854,43,3,180.0,540.0
188,1817,5356,24,3,28.8,86.4
188,514,18869,13,3,62.1,186.3
188,2032,18869,13,3,179.991,539.9730000000001
188,2037,18869,13,3,599.346,1798.038
188,824,18869,13,3,10.71,32.13
188,2339,18869,13,3,91.791,275.373
188,1914,18869,13,3,116.991,350.973
188,2449,18869,13,3,13.491,40.473
188,1266,18869,13,3,44.964,134.892
188,1447,18869,13,3,269.1,807.3000000000001
188,1464,18869,13,3,232.2,696.5999999999999
188,466,18869,13,3,251.1,753.3
188,440,18869,13,3,197.955,593.865
188,1973,18869,13,3,251.991,755.9730000000001
188,522,18869,13,3,251.1,753.3
188,1081,18869,13,3,511.2,1533.6
188,755,18869,13,3,22.95,68.85
188,2008,18869,13,3,179.991,539.9730000000001
188,2263,18869,13,3,305.1,915.3000000000001
188,1114,18869,13,3,300.6,901.8000000000001
188,1520,18869,13,3,252.0,756.0
188,1066,18869,13,3,280.8,842.4000000000001
188,869,18869,13,3,62.991,188.973
188,451,18869,13,3,503.1,1509.3000000000002
188,1592,18869,13,3,16.191,48.57299999999999
188,332,18869,13,3,197.1,591.3
188,721,18902,160,3,223.2,669.5999999999999
188,668,18902,160,3,132.3,396.90000000000003
188,739,18902,160,3,212.4,637.2
188,1686,18869,13,3,6.291,18.873
188,1692,18869,13,3,6.291,18.873
188,619,18890,142,3,225.9,677.7
188,636,18890,142,3,899.1,2697.3
188,637,18890,142,3,206.1,618.3
188,1353,18869,13,4,24.291,97.164
188,442,18869,13,4,242.91,971.64
188,1064,18869,13,4,564.3,2257.2
188,2104,18869,13,4,231.75,927.0
188,2172,18869,13,4,400.5,1602.0
188,2211,18869,13,4,91.791,367.164
188,131,18854,43,4,180.0,720.0
188,514,18869,13,4,62.1,248.4
188,2032,18869,13,4,179.991,719.964
188,1908,18869,13,4,116.991,467.964
188,1822,5715,31,4,28.8,115.2
188,2037,18869,13,4,599.346,2397.384
188,824,18869,13,4,10.71,42.84
188,1914,18869,13,4,116.991,467.964
188,2100,18869,13,4,1327.5,5310.0
188,1447,18869,13,4,269.1,1076.4
188,1464,18869,13,4,232.2,928.8
188,1965,18869,13,4,443.7,1774.8
188,466,18869,13,4,251.1,1004.4
188,440,18869,13,4,197.955,791.82
188,1973,18869,13,4,251.991,1007.964
188,522,18869,13,4,251.1,1004.4
188,1081,18869,13,4,511.2,2044.8
188,755,18869,13,4,22.95,91.8
188,977,18869,13,4,241.2,964.8
188,1190,18869,13,4,148.5,594.0
188,2263,18869,13,4,305.1,1220.4
188,1114,18869,13,4,300.6,1202.4
188,1520,18869,13,4,252.0,1008.0
188,869,18869,13,4,62.991,251.964
188,491,18869,13,4,557.1,2228.4
188,451,18869,13,4,503.1,2012.4
188,332,18869,13,4,197.1,788.4
188,2236,18869,13,4,71.955,287.82
188,2286,18869,13,4,572.391,2289.564
188,1686,18869,13,4,6.291,25.164
188,1692,18869,13,4,6.291,25.164
188,668,18902,160,4,132.3,529.2
188,739,18902,160,4,212.4,849.6
188,636,18890,142,4,899.1,3596.4
188,637,18890,142,4,206.1,824.4
189,1696,7181,106,1,15.291,15.291
189,1696,7186,105,1,15.291,15.291
189,1696,8030,62,1,15.291,15.291
189,1696,8031,98,1,15.291,15.291
189,1696,8035,72,1,15.291,15.291
189,1696,8036,97,1,15.291,15.291
189,1696,8041,60,1,15.291,15.291
189,1696,8054,106,1,15.291,15.291
189,1696,8058,109,1,15.291,15.291
189,1696,8899,93,1,15.291,15.291
189,1696,8901,67,1,15.291,15.291
189,1696,8902,68,1,15.291,15.291
189,1696,8905,69,1,15.291,15.291
189,1709,4097,114,1,63.117,63.117
189,1709,4106,62,1,63.117,63.117
189,1709,4111,57,1,63.117,63.117
189,1721,4114,70,1,63.117,63.117
189,1721,4117,106,1,63.117,63.117
189,1721,4118,98,1,63.117,63.117
189,1721,4619,64,1,63.117,63.117
189,1677,17755,62,1,4.491,4.491
189,1677,18363,70,1,4.491,4.491
189,1677,18364,57,1,4.491,4.491
189,1677,18371,67,1,4.491,4.491
189,1677,18372,60,1,4.491,4.491
189,1677,18375,71,1,4.491,4.491
189,1677,18376,59,1,4.491,4.491
189,1677,18382,99,1,4.491,4.491
189,1677,18386,62,1,4.491,4.491
189,1677,18395,58,1,4.491,4.491
189,1677,18397,71,1,4.491,4.491
189,1677,18407,70,1,4.491,4.491
189,1677,18410,57,1,4.491,4.491
189,1677,18411,94,1,4.491,4.491
189,1677,18418,107,1,4.491,4.491
189,1677,18419,62,1,4.491,4.491
189,1677,18429,114,1,4.491,4.491
189,1677,18431,114,1,4.491,4.491
189,1677,18435,97,1,4.491,4.491
189,1677,18436,68,1,4.491,4.491
189,1677,18437,57,1,4.491,4.491
189,1677,18441,107,1,4.491,4.491
189,1677,18442,66,1,4.491,4.491
189,1677,18443,108,1,4.491,4.491
189,1677,18447,114,1,4.491,4.491
189,1677,18450,109,1,4.491,4.491
189,1677,18467,97,1,4.491,4.491
189,1677,18468,68,1,4.491,4.491
189,1677,18475,108,1,4.491,4.491
189,7,19049,93,1,19.413,19.413
189,2037,19056,65,1,599.346,599.346
189,1592,19056,65,1,16.191,16.191
189,1568,19056,65,1,252.0,252.0
189,1561,19056,65,1,361.8,361.8
189,2234,19056,65,1,107.991,107.991
189,790,19056,65,1,22.95,22.95
189,1155,19056,65,1,882.0,882.0
189,221,19056,65,1,539.1,539.1
189,1828,19056,65,1,1790.1,1790.1
189,1081,19056,65,1,511.2,511.2
189,530,19056,65,1,557.1,557.1
189,2385,19056,65,1,386.991,386.991
189,2472,19056,65,1,26.991,26.991
189,258,19056,65,1,440.1,440.1
189,951,19056,65,1,252.9,252.9
189,2370,19056,65,1,413.991,413.991
189,873,19056,65,1,18.864,18.864
189,1308,19056,65,1,25.2,25.2
189,1213,19056,65,1,153.0,153.0
189,2326,19056,65,1,572.391,572.391
189,283,19056,65,1,386.1,386.1
189,1951,19056,65,1,2879.991,2879.991
189,847,19056,65,1,14.04,14.04
189,1346,19056,65,1,20.7,20.7
189,2187,19056,65,1,116.91,116.91
189,2179,19056,65,1,146.7,146.7
189,2287,19056,65,1,305.1,305.1
189,2439,19056,65,1,8.991,8.991
189,380,19056,65,1,1169.1,1169.1
189,2343,19056,65,1,305.1,305.1
189,1545,19056,65,1,241.2,241.2
189,1143,19056,65,1,295.2,295.2
189,2262,19056,65,1,572.391,572.391
189,2444,19056,65,1,4.491,4.491
189,2198,19056,65,1,572.391,572.391
189,2123,19056,65,1,671.391,671.391
189,2203,19056,65,1,91.791,91.791
189,431,19056,65,1,332.1,332.1
189,1063,19056,65,1,304.2,304.2
189,2200,19056,65,1,241.65,241.65
189,1656,19056,65,1,143.991,143.991
189,2507,19056,65,1,4.266,4.266
189,1568,19056,65,2,252.0,504.0
189,1561,19056,65,2,361.8,723.6
189,790,19056,65,2,22.95,45.9
189,1155,19056,65,2,882.0,1764.0
189,1081,19056,65,2,511.2,1022.4
189,530,19056,65,2,557.1,1114.2
189,2385,19056,65,2,386.991,773.982
189,2472,19056,65,2,26.991,53.982
189,258,19056,65,2,440.1,880.2
189,951,19056,65,2,252.9,505.8
189,2370,19056,65,2,413.991,827.982
189,873,19056,65,2,18.864,37.728
189,2507,19056,65,2,4.266,8.532
189,1308,19056,65,2,25.2,50.4
189,1213,19056,65,2,153.0,306.0
189,2326,19056,65,2,572.391,1144.782
189,1951,19056,65,2,2879.991,5759.982
189,847,19056,65,2,14.04,28.08
189,1346,19056,65,2,20.7,41.4
189,2179,19056,65,2,146.7,293.4
189,2439,19056,65,2,8.991,17.982
189,380,19056,65,2,1169.1,2338.2
189,2343,19056,65,2,305.1,610.2
189,2123,19056,65,2,671.391,1342.782
189,2203,19056,65,2,91.791,183.582
189,431,19056,65,2,332.1,664.2
189,1063,19056,65,2,304.2,608.4
189,2200,19056,65,2,241.65,483.3
189,1656,19056,65,2,143.991,287.982
189,7,19049,93,2,19.413,38.826
189,1677,18366,61,2,4.491,8.982
189,1677,18425,93,2,4.491,8.982
189,1677,18449,57,2,4.491,8.982
189,1696,8047,105,2,15.291,30.582
189,1696,8066,113,2,15.291,30.582
189,1732,4093,97,3,65.205,195.615
189,1677,18439,71,3,4.491,13.472999999999999
189,1677,18476,57,3,4.491,13.472999999999999
189,2037,19056,65,3,599.346,1798.038
189,1592,19056,65,3,16.191,48.57299999999999
189,1568,19056,65,3,252.0,756.0
189,1561,19056,65,3,361.8,1085.4
189,2234,19056,65,3,107.991,323.973
189,790,19056,65,3,22.95,68.85
189,221,19056,65,3,539.1,1617.3000000000002
189,2385,19056,65,3,386.991,1160.973
189,2507,19056,65,3,4.266,12.798
189,1308,19056,65,3,25.2,75.6
189,2326,19056,65,3,572.391,1717.1729999999998
189,2187,19056,65,3,116.91,350.73
189,2179,19056,65,3,146.7,440.09999999999997
189,2287,19056,65,3,305.1,915.3000000000001
189,2439,19056,65,3,8.991,26.973
189,1545,19056,65,3,241.2,723.5999999999999
189,1143,19056,65,3,295.2,885.5999999999999
189,2262,19056,65,3,572.391,1717.1729999999998
189,2444,19056,65,3,4.491,13.472999999999999
189,2198,19056,65,3,572.391,1717.1729999999998
189,2123,19056,65,3,671.391,2014.1729999999998
189,2203,19056,65,3,91.791,275.373
189,431,19056,65,3,332.1,996.3000000000001
189,2200,19056,65,3,241.65,724.95
189,1677,18378,61,4,4.491,17.964
189,1696,8069,64,4,15.291,61.164
189,7,19049,93,4,19.413,77.652
189,1592,19056,65,4,16.191,64.764
189,2234,19056,65,4,107.991,431.964
189,1155,19056,65,4,882.0,3528.0
189,221,19056,65,4,539.1,2156.4
189,1828,19056,65,4,1790.1,7160.4
189,1081,19056,65,4,511.2,2044.8
189,2472,19056,65,4,26.991,107.964
189,258,19056,65,4,440.1,1760.4
189,951,19056,65,4,252.9,1011.6
189,2370,19056,65,4,413.991,1655.964
189,873,19056,65,4,18.864,75.456
189,2507,19056,65,4,4.266,17.064
189,1213,19056,65,4,153.0,612.0
189,283,19056,65,4,386.1,1544.4
189,1951,19056,65,4,2879.991,11519.964
189,847,19056,65,4,14.04,56.16
189,2287,19056,65,4,305.1,1220.4
189,380,19056,65,4,1169.1,4676.4
189,2343,19056,65,4,305.1,1220.4
189,1143,19056,65,4,295.2,1180.8
189,2444,19056,65,4,4.491,17.964
189,2198,19056,65,4,572.391,2289.564
189,431,19056,65,4,332.1,1328.4
189,1063,19056,65,4,304.2,1216.8
189,1656,19056,65,4,143.991,575.964
190,176,15245,1,1,114.21,114.21
190,176,15246,41,1,114.21,114.21
190,176,15247,15,1,114.21,114.21
190,176,15248,24,1,114.21,114.21
190,176,15253,6,1,114.21,114.21
190,176,15276,14,1,114.21,114.21
190,176,15278,82,1,114.21,114.21
190,176,15279,92,1,114.21,114.21
190,176,15281,45,1,114.21,114.21
190,282,2904,44,1,368.1,368.1
190,282,2905,40,1,368.1,368.1
190,282,2907,83,1,368.1,368.1
190,282,2908,53,1,368.1,368.1
190,282,2912,10,1,368.1,368.1
190,282,2913,45,1,368.1,368.1
190,282,2914,16,1,368.1,368.1
190,282,2915,24,1,368.1,368.1
190,33,8532,28,1,229.5,229.5
190,1833,13769,28,1,1790.1,1790.1
190,1833,13771,32,1,1790.1,1790.1
190,1833,13773,56,1,1790.1,1790.1
190,1833,13776,28,1,1790.1,1790.1
190,1833,13777,5,1,1790.1,1790.1
190,1833,13778,34,1,1790.1,1790.1
190,1751,6399,20,1,98.1,98.1
190,1751,6400,33,1,98.1,98.1
190,1751,6409,23,1,98.1,98.1
190,1751,6419,15,1,98.1,98.1
190,1751,6420,24,1,98.1,98.1
190,1751,6421,19,1,98.1,98.1
190,1751,6422,37,1,98.1,98.1
190,1751,6427,16,1,98.1,98.1
190,1751,6428,55,1,98.1,98.1
190,1751,6429,21,1,98.1,98.1
190,1751,6436,32,1,98.1,98.1
190,1751,6455,12,1,98.1,98.1
190,1751,6456,30,1,98.1,98.1
190,1751,6524,39,1,98.1,98.1
190,1751,6526,30,1,98.1,98.1
